X,baseMean,log2FoldChange,lfcSE,pvalue,padj,deg
AT2G36300,542.276036032162,0.474239223543846,0.0958819332436051,6.29975265690725e-07,1.45321278138024e-06,NS
AT2G36305,189.698931533683,-0.159076004660401,0.110500250915412,0.146047369913297,0.18213542905835,NS
AT2G36307,554.813426641167,-3.51660839342723,0.172114095223503,9.79350246638427e-94,5.14781248346947e-92,down
AT2G36310,930.112674939176,1.04719942690855,0.0972317008822462,2.54591267497555e-27,1.86261214695558e-26,up
AT2G36320,3876.78474289825,1.6846615617453,0.106431751503612,1.01850237172785e-56,1.98264240549758e-55,up
AT2G36330,196.337786345187,0.668216952646593,0.146855979315339,3.92534935658608e-06,8.45931890148562e-06,up
AT2G36340,382.930473918983,-0.406602377119989,0.119277654093188,0.000588502628353111,0.00102473698052684,NS
AT2G36350,1384.9722814265,-0.759253328763233,0.0780700002316051,1.63037245647632e-22,9.66102564841967e-22,down
AT2G36355,53.103804291924,3.68411248187219,0.402911789909885,1.16919768845278e-20,6.35606253303484e-20,up
AT2G36360,566.112040344139,0.372524644695239,0.0912754782052074,4.03397918502577e-05,7.92940451588018e-05,NS
AT2G36370,260.532317845504,-0.39219008597974,0.109635661527897,0.000302071002276095,0.000542979686640129,NS
AT2G36380,9017.32432031885,0.0649295471344239,0.162520469084301,0.695903205568309,0.738990473467941,NS
AT2G36390,2386.78734309799,-0.305089497977947,0.0942266398154125,0.00128438801244538,0.00214511588271795,NS
AT2G36400,525.271288728789,-0.00149702711382749,0.095621101093901,0.992349754288176,0.995392378923784,NS
AT2G36410,1781.2903661749,0.0442959285317306,0.0696156870399976,0.514591020525135,0.568199112331391,NS
AT2G36420,2338.82480883685,-1.65551120007172,0.1040881990156,1.71227338475493e-57,3.41504279530877e-56,down
AT2G36430,39.7972394098037,2.85030605532494,0.79398622127932,5.60691613944019e-05,0.000108740041462033,up
AT2G36460,2574.98899075692,1.40752158537567,0.133351674753212,1.83449707805026e-26,1.29460210733367e-25,up
AT2G36470,67.9900262801944,1.03976317016737,0.225262043854796,2.1621156773451e-06,4.76966722340251e-06,up
AT2G36480,1023.58433984245,-0.170532263497222,0.0740717678683151,0.0204600820815271,0.0293152398447505,NS
AT2G36490,1274.42571970924,-1.08641177456727,0.090305887228342,1.45245162607962e-33,1.34785297172054e-32,down
AT2G36500,79.6806245263955,-0.913337552536322,0.242932924539227,0.000108861443266728,0.000204941507769768,down
AT2G36530,21311.2859192926,0.834272246452514,0.0551450015873642,1.03720934343736e-51,1.76237144176771e-50,up
AT2G36540,15.5100253647226,1.01938350428368,1.39220298954355,0.0984470326585385,0.126791263225954,NS
AT2G36570,2180.1858928101,1.38838351576781,0.14218834125989,6.69276206749355e-23,4.06254920402634e-22,up
AT2G36580,3304.49644185005,0.690321528259331,0.0775720515699054,4.73581022131032e-19,2.38028489431096e-18,up
AT2G36590,42.9815481053648,4.34317391571787,0.450018098125811,1.2113524720559e-22,7.24860355855672e-22,up
AT2G36620,6467.51795830998,-0.274474089793467,0.0449575015892088,7.55775530607944e-10,2.20202630006587e-09,NS
AT2G36630,121.512401206883,-1.58434295439498,0.589696816818366,0.00212635248833633,0.00346859568295334,down
AT2G36640,5.61574728008283,5.73427062939435,2.33509127451383,3.31848590431343e-05,6.56032725899612e-05,up
AT2G36650,64.7554324159248,2.60363725742724,0.521536464825252,7.73791583596749e-08,1.93394956908291e-07,up
AT2G36660,92.0024118692151,-1.0740710429024,0.197775342006961,2.96870455011754e-08,7.66894932634372e-08,down
AT2G36670,619.041941076146,-0.596735107954665,0.111050253899028,6.59354904488587e-08,1.65776555993179e-07,down
AT2G36680,466.518169678234,0.523835698383651,0.0959547262683279,3.89472834438644e-08,9.97296151642599e-08,NS
AT2G36690,10.1343655544384,2.15431917747169,1.48599923985024,0.016155079497486,0.0235078450431791,up
AT2G36710,21.4131311362313,3.93491362105259,0.782986769617888,5.28895246100815e-08,1.34021443922356e-07,up
AT2G36720,1591.81887008925,-0.361729758110876,0.0624465298263694,6.19415862484496e-09,1.69099218953763e-08,NS
AT2G08820,8.8989251512771,-1.65619201790159,1.00747661538078,0.0179811172225038,0.026006473665461,down
AT2G36730,150.790249150745,-0.633376830721216,0.125811952131734,3.70873283308094e-07,8.73634765914037e-07,down
AT2G36740,610.868812480603,-0.592345296944178,0.084466997665233,2.06134345092877e-12,7.14123393407741e-12,down
AT2G36800,54.4526651803881,2.78369742247039,0.786414283370011,8.44904020429078e-05,0.000160940742363648,up
AT2G36810,1297.70645434771,0.281611507017145,0.0767004306659923,0.000211546632134078,0.000386826614644771,NS
AT2G36830,3804.30571529187,7.46560849682011,0.287154428443466,3.25360426782345e-148,4.69182578594882e-146,up
AT2G36835,362.026979870893,-0.21483396320026,0.116658488006028,0.0645032646305622,0.0857916903784765,NS
AT2G36840,240.162166192536,-0.34227233384873,0.117442280066259,0.00343918019618683,0.00546692223658128,NS
AT2G36850,4394.00746519606,-0.135388911203346,0.0872124757778694,0.123841392711224,0.156652786636502,NS
AT2G36870,128.728122707604,9.54446396318627,2.39388642108433,2.58825417736461e-11,8.35398959117285e-11,up
AT2G36880,12697.8970846234,2.33045735302235,0.21182578870335,4.80316084515942e-29,3.79115889683289e-28,up
AT2G36885,300.351186093906,0.241126426998709,0.129603090008016,0.0615537467987154,0.0821528695172041,NS
AT2G36890,315.578416837988,2.56628892612226,0.198877704350361,6.25588752978383e-39,6.94292651976364e-38,up
AT2G36895,244.03549154189,1.06190582864282,0.124060909332286,6.2698558180015e-18,2.98110563285846e-17,up
AT2G36900,793.448680425719,-0.132623438338368,0.092479530664635,0.152314384583028,0.189379941895479,NS
AT2G36910,4906.49187289536,0.376432858887204,0.0833921263415933,5.85262178103178e-06,1.24209543782374e-05,NS
AT2G36930,2928.62253327113,-1.16976608050965,0.0493812976585179,1.30143138954355e-124,1.20363184081878e-122,down
AT2G36950,1415.21487458705,-0.693617738137576,0.138217919687965,3.92516715756118e-07,9.22734222721831e-07,down
AT2G36960,556.391747448455,-0.0164936298632194,0.0943951242859244,0.862943888235056,0.887896873033103,NS
AT2G36970,53.2690514683624,3.60376309075281,0.487592171974732,2.58733287139026e-14,1.00215142618843e-13,up
AT2G36980,69.2758625161692,-0.408473481423207,0.205108223603878,0.041602974535774,0.0570147467443473,NS
AT2G36990,471.65204991169,0.130200972202807,0.131573738648254,0.318345092357299,0.371140156341664,NS
AT2G37000,16.1691737334183,-0.178852748716519,0.404778465083124,0.627718169285845,0.675385556281977,NS
AT2G37020,569.269683227992,-1.02369171523662,0.0750739932791739,1.38658044459316e-42,1.75780548091599e-41,down
AT2G37025,61.3490514028259,0.639002065978352,0.344452753424878,0.0482965480537016,0.0654960116803245,NS
AT2G37035,511.997064021396,-0.101593059773097,0.117109415464839,0.379646106124871,0.43413308640187,NS
AT2G37040,7349.37476897366,3.61455752509657,0.230775505074419,2.54186233934272e-56,4.90449653310326e-55,up
AT2G37050,2841.50059533881,-0.680457304243218,0.0639237988143034,1.45323269011624e-26,1.03085460629961e-25,down
AT2G37060,304.748592536024,-0.478178968936995,0.137346334359674,0.000459728895423654,0.00080951138004427,NS
AT2G37070,80.3379450895603,-1.00423566447481,0.199792591116141,2.83764003101228e-07,6.7539649692848e-07,down
AT2G37080,2673.81678635788,-1.05676118324963,0.0445409878186484,6.43786655648359e-125,6.03041013040871e-123,down
AT2G37090,149.325123228194,3.92244858260942,0.275961828898866,1.38181491936028e-46,2.0018507083581e-45,up
AT2G37100,32.9236216522534,0.681302913867915,0.288399837482026,0.0136998864445928,0.0201494874172335,up
AT2G37110,2053.57088490996,0.64920296755596,0.0902639441207966,4.63307168028583e-13,1.66752542134951e-12,up
AT2G37120,503.972141222368,0.0126191567700869,0.0949452430050404,0.897025549621915,0.916895309744579,NS
AT2G37130,12457.6872892438,5.61843635895679,0.23409817068696,1.51167895778566e-128,1.48585161774457e-126,up
AT2G37150,551.478294207769,0.120119651997177,0.0965803856005958,0.208844326700391,0.253077111728542,NS
AT2G37160,774.297360115167,0.0610433575986879,0.0746079412127022,0.419659380498377,0.474933599811231,NS
AT2G37170,5546.9550379352,0.613565914252204,0.152566521494354,4.61030519430508e-05,9.00893996201953e-05,up
AT2G37180,1117.78374021141,0.751110773968315,0.17664457068239,1.50063498845516e-05,3.06346449771339e-05,up
AT2G37190,7864.14451233178,-0.722769125599557,0.0491379409606407,4.28827561324074e-49,6.73314564230829e-48,down
AT2G37195,81.2665569198044,0.0338317903831775,0.181279352214266,0.851057583625586,0.877809570160897,NS
AT2G37200,483.003070527064,0.215289075196397,0.0918601815100161,0.0185976205274053,0.0268308592338706,NS
AT2G37210,277.873097924471,-3.21593074115798,0.159897552775847,7.83583209421282e-91,3.81674674829002e-89,down
AT2G37220,3863.58100271464,0.300189002115019,0.0928044180600246,0.00116616601035394,0.00195691263060389,NS
AT2G37230,1781.71307917661,-0.332978804749322,0.149086853341115,0.0197765753733662,0.0283953069310109,NS
AT2G37240,173.659394095746,-0.115887522355468,0.173328427298562,0.496360517285022,0.550481996476948,NS
AT2G37250,1859.99012793144,0.910712666519884,0.0817999947196844,3.51072834700338e-29,2.79113727377465e-28,up
AT2G37260,36.5955221109313,1.88625426976065,0.711692050193934,0.00146348924490675,0.00242906411927238,up
AT2G37270,3868.9970755088,-0.00488752261095062,0.0564594916203234,0.906540143872386,0.924852381360895,NS
AT2G37280,1180.66035154437,0.729362717829524,0.123488264719973,2.52973396962629e-09,7.09523210239779e-09,up
AT2G37290,25.6292429183959,5.92515715112195,0.82628716837414,1.7982075255208e-12,6.25038229493979e-12,up
AT2G37300,44.5743648733709,5.54165862223313,0.667813637955141,1.40116507628707e-16,6.20071417466913e-16,up
AT2G37310,177.514660264192,-0.420928324143036,0.17624328901305,0.0153234209932193,0.0223769304079297,NS
AT2G37320,68.477674360951,-0.418279076171406,0.198710697726696,0.0315677126277995,0.0440132747973245,NS
AT2G37330,43.8515967818317,3.00242243113771,0.421363013554286,2.01526902041119e-13,7.41650128582824e-13,up
AT2G37340,3506.33945242062,-0.979049703437002,0.0580868272031775,6.94540915034342e-64,1.68963843691873e-62,down
AT2G08865,67.0920768795673,-1.29505763838077,0.206580100075501,1.56623187183079e-10,4.7974058690133e-10,down
AT2G37370,23.5558528205407,4.46225849092422,0.563680587717988,8.17139920171928e-16,3.45170358648073e-15,up
AT2G37380,55.1060921851928,0.805510276597124,0.31619655781286,0.00730862464892515,0.0111620501449129,up
AT2G37390,36.5659136072292,3.41188229220968,0.401253591474686,4.75593359153135e-18,2.27163452588311e-17,up
AT2G37400,749.957201068839,-0.299443533919368,0.0765212019286564,8.42320030930323e-05,0.000160504327201267,NS
AT2G37410,4961.29443976563,-0.914695867154821,0.0571042810847933,9.03114273007925e-58,1.82110043698811e-56,down
AT2G37420,879.223045286936,-0.552876752467529,0.0916630996113058,9.78135554536638e-10,2.82324904133376e-09,NS
AT2G37430,47.7123971113825,-0.253346793566067,0.495343360664115,0.557193499805148,0.609011884024586,NS
AT2G37440,42.992199615459,6.25027836689365,0.738998471893463,6.71954402247183e-17,3.02932302403455e-16,up
AT2G37450,238.798850926698,2.25251456928501,0.150517782083151,2.42039588097986e-51,4.05291499734129e-50,up
AT2G37460,96.8067499345085,5.43406461352513,0.494017026454064,6.93134542842582e-29,5.44936013076275e-28,up
AT2G37470,720.356906422064,-0.724566406971655,0.116214827443944,3.30659245014354e-10,9.90396281971799e-10,down
AT2G37480,2062.01922787629,0.33180344731802,0.047530444359881,2.67620676281013e-12,9.20442115707443e-12,NS
AT2G37500,1075.56400040158,-0.331007507753557,0.0791669775416237,2.93959790002617e-05,5.84108842087514e-05,NS
AT2G37510,104.938091153461,-0.221268157787597,0.160598775855592,0.167401655396146,0.206708178954883,NS
AT2G37520,973.096207087088,0.0712629515182508,0.0928040108517865,0.441896073480396,0.496739321740438,NS
AT2G37530,29.4530622596004,3.27904009657625,0.537242303290492,1.57398156316643e-10,4.81912304554338e-10,up
AT2G37540,138.274929902717,3.81771357538916,0.26205628939638,6.47871355282552e-49,1.00714129336442e-47,up
AT2G37550,1130.33320556779,0.410463142100402,0.0840189026044516,1.01128260495031e-06,2.29251250573026e-06,NS
AT2G37560,147.866602428808,-0.389702270988085,0.144005305120191,0.00607636575085166,0.00936821135914171,NS
AT2G37570,1137.05256768172,-0.170766626433776,0.0604117136249474,0.00446937385177893,0.00701046267762576,NS
AT2G37580,87.4732744491697,2.66189907999971,0.232815060633282,5.11619200197984e-31,4.33314576860109e-30,up
AT2G37585,371.955019624732,-0.192979194228293,0.106203130054471,0.0669636408328122,0.0888215457436859,NS
AT2G37590,111.072360549013,1.0192189359145,0.18191184741499,1.30394549349051e-08,3.46354596119954e-08,up
AT2G37600,1282.22127999377,-0.788110795485153,0.0501212487888003,2.42709738915081e-55,4.5586587551668e-54,down
AT2G37610,5.85848839263538,2.4394472006202,0.963499123222263,0.00158346958911329,0.00261789635870977,up
AT2G37620,1078.22936017144,-0.310149644447662,0.0629932947469049,7.57023744775897e-07,1.73478342516915e-06,NS
AT2G37630,639.980566957324,1.02244426900934,0.0747662331170399,8.39548385787598e-43,1.07614392210985e-41,up
AT2G37640,259.689306152923,1.01942149369423,0.386006290734747,0.00425910493682508,0.00670030295774557,up
AT2G37650,248.967403957021,-0.241673318309702,0.130431944210038,0.0633573975244339,0.0843854163175589,NS
AT2G37660,768.239222640224,1.16956972470422,0.124995692500591,4.06787415959901e-21,2.24763634243133e-20,up
AT2G37670,108.067073250972,3.19202683450723,0.235563806835218,1.14266414843499e-42,1.45447476594347e-41,up
AT2G37678,237.551587119601,0.427387703842351,0.125469242273331,0.000595633409997091,0.00103583693380881,NS
AT2G37680,328.783274906446,0.114839756670395,0.125116638014593,0.350244628130173,0.403798232904758,NS
AT2G37690,1399.16012996042,-0.489278021950865,0.0620591934046993,2.97602711865772e-15,1.21428775900705e-14,NS
AT2G37700,12.9755649100014,8.42052920991279,2.39417499960646,3.67004437148013e-10,1.09521718963203e-09,up
AT2G37710,708.622664231313,1.23618019332174,0.141243344040739,9.62879653051039e-19,4.76741791624706e-18,up
AT2G37740,19.9928868922604,2.75423556691651,0.838791986035006,0.000185261428080569,0.000340637970144953,up
AT2G37750,408.197018892317,3.18810626023512,0.225471068532147,4.03687313216249e-46,5.74946213020595e-45,up
AT2G37760,1416.54698995248,0.447431837045662,0.0597517122270243,5.27919306507973e-14,2.01558322232159e-13,NS
AT2G37770,63.833002969256,0.204933734768814,0.36738738396926,0.550112664277191,0.602263597637069,NS
AT2G37790,541.511287670849,-0.023235441952541,0.0816198997659055,0.750819570458712,0.78864852302403,NS
AT2G37820,10.2560163076542,8.57977025698398,2.56731673349599,6.67550748604974e-10,1.95198037068736e-09,up
AT2G37840,1265.65777180172,-0.0540270961501646,0.0739746978163676,0.483757637768834,0.538439225219879,NS
AT2G37860,1390.58520722203,-0.229991132287265,0.0751526156477524,0.00178431858884782,0.00293138053882142,NS
AT2G37870,80.3048421580012,7.94627943325727,2.2407057480851,1.47814501182726e-10,4.53329516080057e-10,up
AT2G37890,287.104351483351,-0.685949955581746,0.112444215175436,5.93209760794162e-10,1.739706281355e-09,down
AT2G37900,11.2568843351194,4.19251204795578,0.949307994420185,3.04177949578952e-06,6.61830104905802e-06,up
AT2G37920,106.435491895956,0.0991743475902706,0.23095379112014,0.657654564545029,0.703588949641863,NS
AT2G37925,35.4872353521605,1.96706984601256,0.568323409974313,0.000104579457864966,0.000197202093680504,up
AT2G37930,303.523724517278,1.03120988691082,0.124590584787819,6.45605111901855e-17,2.91473088522693e-16,up
AT2G37940,1479.52039809428,0.0651876273903818,0.0951823086937886,0.496113684262224,0.550319627800794,NS
AT2G37950,37.9349923878778,3.57420196599384,0.4108358173474,6.3024861631276e-19,3.14966243067929e-18,up
AT2G37960,142.432589488339,-0.845404590840804,0.177050769313413,1.30396620056056e-06,2.92814620941367e-06,down
AT2G37970,493.88492064167,1.76029030234831,0.294442764713383,5.69131900907275e-10,1.6715532809844e-09,up
AT2G37975,185.679042088574,0.324363357548949,0.116312611958256,0.00503493056328327,0.0078459151867344,NS
AT2G37980,262.678625620927,2.13458000535641,0.181515905007393,1.25709102527403e-32,1.12834472493782e-31,up
AT2G37990,2542.27449652837,-0.510953670120931,0.0582537228003125,1.52124915202961e-18,7.45289677320897e-18,NS
AT2G38000,636.956078039724,0.444009935789353,0.0979115972460231,5.30211865499546e-06,1.12972918283088e-05,NS
AT2G38010,656.639153486601,1.38185712716574,0.513633096125593,0.00237640090891185,0.00385411258027664,up
AT2G38020,1297.8607394815,0.260983849492088,0.0632530522270181,3.57552006931932e-05,7.05671028267694e-05,NS
AT2G38025,349.365783914722,-0.652291713186883,0.125590602871036,1.67749254269587e-07,4.07412288568984e-07,down
AT2G38040,5384.93612203599,0.0101820788880092,0.0548191056435898,0.854796566132264,0.880841988378977,NS
AT2G38050,462.677436095053,0.737138892194044,0.113391916425734,5.80115431639858e-11,1.83300420154448e-10,up
AT2G38060,156.559422068297,2.68786671244755,0.248765338739041,4.79565415379477e-28,3.61595952518155e-27,up
AT2G38070,279.736529687724,-1.0745372951828,0.113464293802518,1.47520920227964e-21,8.35532571182621e-21,down
AT2G38080,505.116636028757,4.18851620518884,0.246412187141085,7.72061992806772e-66,1.9609301066433e-64,up
AT2G38090,134.274234658306,1.38447584495483,0.245481514541404,6.49772346700181e-09,1.76923727544363e-08,up
